24.03.17/4:34 PM SW ver:OXY10v3_33
Header Ch-5
Description: Q1030CP-F33
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 99310
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 035900
100.00%a.s.phase 2: 27.68 at 020.0°C amp 037600
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;4:52:44 PM;18.29;99.810;25.970;39105.000;30.000
24.03.17;4:52:59 PM;18.54;99.210;26.030;39114.000;30.000
24.03.17;4:53:14 PM;18.79;99.190;26.030;39027.000;30.000
24.03.17;4:53:29 PM;19.04;99.060;26.040;39185.000;30.000
24.03.17;4:53:44 PM;19.29;99.300;26.020;39157.000;30.000
24.03.17;4:53:59 PM;19.54;99.920;25.950;39138.000;30.000
24.03.17;4:54:14 PM;19.79;99.730;25.970;39127.000;30.000
24.03.17;4:54:29 PM;20.04;100.310;25.910;39093.000;30.000
24.03.17;4:54:44 PM;20.29;100.750;25.870;39042.000;30.000
24.03.17;4:54:59 PM;20.54;100.040;25.940;39096.000;30.000
24.03.17;4:55:14 PM;20.79;100.100;25.940;39122.000;30.000
24.03.17;4:55:29 PM;21.04;99.570;25.990;39050.000;30.000
24.03.17;4:55:44 PM;21.29;100.660;25.880;39055.000;30.000
24.03.17;4:55:59 PM;21.54;100.060;25.940;39114.000;30.000
24.03.17;4:56:14 PM;21.79;100.300;25.920;39129.000;30.000
24.03.17;4:56:29 PM;22.04;100.470;25.900;39147.000;30.000
24.03.17;4:56:44 PM;22.29;100.010;25.940;39056.000;30.000
24.03.17;4:56:59 PM;22.54;100.740;25.870;39073.000;30.000
24.03.17;4:57:14 PM;22.79;101.040;25.840;39044.000;30.000
24.03.17;4:57:29 PM;23.04;101.200;25.820;39126.000;30.000
24.03.17;4:57:44 PM;23.29;100.200;25.930;39059.000;30.000
24.03.17;4:57:59 PM;23.54;100.400;25.900;39057.000;30.000
24.03.17;4:58:14 PM;23.79;101.960;25.750;39000.000;30.000
24.03.17;4:58:29 PM;24.04;100.810;25.860;39006.000;30.000
