24.03.17/10:46 AM SW ver:OXY10v3_33
Header Ch-5
Description: Q1025C-H36-P
IDENTIFICATION
PHIboard number   : v1231477
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 05

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 98921
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 035900
100.00%a.s.phase 2: 27.68 at 020.0°C amp 037600
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;11:04:54 AM;18.36;108.960;25.900;37744.000;25.000
24.03.17;11:05:09 AM;18.61;109.220;25.870;37834.000;25.000
24.03.17;11:05:24 AM;18.86;108.400;25.950;37699.000;25.000
24.03.17;11:05:39 AM;19.11;109.740;25.820;37711.000;25.000
24.03.17;11:05:54 AM;19.36;110.360;25.770;37670.000;25.000
24.03.17;11:06:09 AM;19.62;109.790;25.820;37617.000;25.000
24.03.17;11:06:23 AM;19.86;109.280;25.870;37674.000;25.000
24.03.17;11:06:39 AM;20.11;108.820;25.910;37683.000;25.000
24.03.17;11:06:54 AM;20.36;109.840;25.820;37583.000;25.000
24.03.17;11:07:09 AM;20.61;109.680;25.830;37473.000;25.000
24.03.17;11:07:24 AM;20.86;110.570;25.750;37590.000;25.000
24.03.17;11:07:39 AM;21.11;110.280;25.770;37565.000;25.000
24.03.17;11:07:54 AM;21.36;111.050;25.700;37514.000;25.000
24.03.17;11:08:09 AM;21.61;109.800;25.820;37543.000;25.000
24.03.17;11:08:24 AM;21.86;108.940;25.900;37787.000;25.000
24.03.17;11:08:39 AM;22.12;105.320;26.250;38489.000;25.000
24.03.17;11:08:53 AM;22.36;103.320;26.450;38955.000;25.000
24.03.17;11:09:09 AM;22.61;102.400;26.540;39066.000;25.000
