24.03.17/4:34 PM SW ver:OXY10v3_33
Header Ch-4
Description: Q1030CP-DRIFT
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 94514
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 049700
100.00%a.s.phase 2: 27.68 at 020.0°C amp 031000
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;4:52:43 PM;18.29;97.210;26.240;28761.000;30.000
24.03.17;4:52:58 PM;18.54;97.220;26.240;28811.000;30.000
24.03.17;4:53:13 PM;18.79;97.880;26.170;28775.000;30.000
24.03.17;4:53:28 PM;19.04;98.230;26.130;28786.000;30.000
24.03.17;4:53:43 PM;19.29;98.280;26.120;28804.000;30.000
24.03.17;4:53:58 PM;19.54;98.150;26.140;28828.000;30.000
24.03.17;4:54:13 PM;19.79;97.900;26.160;28804.000;30.000
24.03.17;4:54:28 PM;20.04;98.110;26.140;28729.000;30.000
24.03.17;4:54:43 PM;20.29;97.910;26.160;28803.000;30.000
24.03.17;4:54:58 PM;20.54;97.920;26.160;28819.000;30.000
24.03.17;4:55:13 PM;20.79;96.830;26.280;28866.000;30.000
24.03.17;4:55:28 PM;21.04;98.360;26.120;28832.000;30.000
24.03.17;4:55:43 PM;21.29;98.320;26.120;28779.000;30.000
24.03.17;4:55:58 PM;21.54;98.140;26.140;28811.000;30.000
24.03.17;4:56:13 PM;21.79;97.650;26.190;28807.000;30.000
24.03.17;4:56:28 PM;22.04;96.080;26.360;28841.000;30.000
24.03.17;4:56:43 PM;22.29;97.590;26.200;28810.000;30.000
24.03.17;4:56:58 PM;22.54;97.250;26.230;28884.000;30.000
24.03.17;4:57:13 PM;22.79;97.460;26.210;28760.000;30.000
24.03.17;4:57:28 PM;23.04;97.980;26.160;28873.000;30.000
24.03.17;4:57:43 PM;23.29;96.500;26.310;28795.000;30.000
24.03.17;4:57:58 PM;23.54;97.260;26.230;28818.000;30.000
24.03.17;4:58:13 PM;23.79;97.290;26.230;28824.000;30.000
24.03.17;4:58:28 PM;24.04;98.100;26.140;28805.000;30.000
