24.03.17/10:46 AM SW ver:OXY10v3_33
Header Ch-1
Description: Q1025C-B1W-P
IDENTIFICATION
PHIboard number   : v1231473
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 01

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 98479
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 005400
100.00%a.s.phase 2: 27.68 at 020.0°C amp 007300
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;11:04:51 AM;18.43;116.370;25.230;19687.000;25.000
24.03.17;11:05:06 AM;18.68;117.640;25.120;19743.000;25.000
24.03.17;11:05:21 AM;18.93;115.590;25.300;19750.000;25.000
24.03.17;11:05:36 AM;19.18;113.470;25.480;20019.000;25.000
24.03.17;11:05:51 AM;19.43;110.500;25.750;20358.000;25.000
24.03.17;11:06:06 AM;19.68;107.970;25.990;20616.000;25.000
24.03.17;11:06:21 AM;19.93;107.360;26.050;20843.000;25.000
24.03.17;11:06:36 AM;20.18;104.490;26.330;21060.000;25.000
24.03.17;11:06:51 AM;20.43;104.130;26.370;21046.000;25.000
24.03.17;11:07:06 AM;20.68;102.930;26.490;21119.000;25.000
24.03.17;11:07:21 AM;20.93;102.690;26.510;21304.000;25.000
24.03.17;11:07:36 AM;21.18;101.970;26.580;21207.000;25.000
24.03.17;11:07:51 AM;21.43;102.140;26.570;21244.000;25.000
24.03.17;11:08:06 AM;21.68;102.350;26.550;21298.000;25.000
24.03.17;11:08:21 AM;21.93;101.400;26.640;21331.000;25.000
24.03.17;11:08:36 AM;22.18;100.850;26.700;21286.000;25.000
24.03.17;11:08:51 AM;22.43;100.400;26.750;21313.000;25.000
24.03.17;11:09:06 AM;22.68;101.750;26.610;21302.000;25.000
