24.03.17/10:46 AM SW ver:OXY10v3_33
Header Ch-2
Description: Q1025C-C2B-P
IDENTIFICATION
PHIboard number   : v1231474
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 02

PARAMETERS
Signal LED current: 050
Ref LED current   : 075
Ref LED amplitude : 95444
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 029100
100.00%a.s.phase 2: 27.68 at 020.0°C amp 029400
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;11:04:52 AM;18.40;118.510;25.040;25236.000;25.000
24.03.17;11:05:07 AM;18.65;118.540;25.040;25217.000;25.000
24.03.17;11:05:22 AM;18.90;119.400;24.970;25122.000;25.000
24.03.17;11:05:37 AM;19.15;120.540;24.870;25093.000;25.000
24.03.17;11:05:52 AM;19.40;119.250;24.980;25118.000;25.000
24.03.17;11:06:07 AM;19.65;119.700;24.940;25201.000;25.000
24.03.17;11:06:22 AM;19.90;120.070;24.910;25123.000;25.000
24.03.17;11:06:37 AM;20.15;116.150;25.250;25354.000;25.000
24.03.17;11:06:52 AM;20.40;114.650;25.380;25598.000;25.000
24.03.17;11:07:07 AM;20.65;114.270;25.410;25815.000;25.000
24.03.17;11:07:22 AM;20.90;111.230;25.690;26187.000;25.000
24.03.17;11:07:37 AM;21.15;110.130;25.790;26268.000;25.000
24.03.17;11:07:52 AM;21.40;108.230;25.970;26431.000;25.000
24.03.17;11:08:07 AM;21.65;108.290;25.960;26689.000;25.000
24.03.17;11:08:22 AM;21.90;106.610;26.120;26803.000;25.000
24.03.17;11:08:37 AM;22.15;104.740;26.310;26944.000;25.000
24.03.17;11:08:52 AM;22.40;106.210;26.160;26971.000;25.000
24.03.17;11:09:07 AM;22.65;104.440;26.340;27054.000;25.000
