24.03.17/2:54 PM SW ver:OXY10v3_33
Header Ch-3
Description: Q10325CP-E14
IDENTIFICATION
PHIboard number   : v1231475
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 078
Ref LED amplitude : 98816
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 030000
100.00%a.s.phase 2: 27.68 at 020.0°C amp 033000
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;3:07:37 PM;13.55;98.510;25.690;22410.000;32.500
24.03.17;3:07:52 PM;13.80;98.630;25.680;22508.000;32.500
24.03.17;3:08:07 PM;14.05;98.790;25.660;22507.000;32.500
24.03.17;3:08:22 PM;14.30;98.350;25.710;22526.000;32.500
24.03.17;3:08:37 PM;14.55;98.060;25.740;22494.000;32.500
24.03.17;3:08:52 PM;14.80;99.600;25.580;22387.000;32.500
24.03.17;3:09:07 PM;15.05;98.080;25.740;22437.000;32.500
24.03.17;3:09:22 PM;15.30;99.800;25.560;22436.000;32.500
24.03.17;3:09:37 PM;15.55;96.320;25.920;22522.000;32.500
24.03.17;3:09:52 PM;15.80;98.040;25.740;22476.000;32.500
24.03.17;3:10:07 PM;16.05;98.500;25.690;22451.000;32.500
24.03.17;3:10:22 PM;16.30;99.120;25.630;22413.000;32.500
24.03.17;3:10:37 PM;16.55;98.720;25.670;22439.000;32.500
24.03.17;3:10:52 PM;16.80;99.460;25.600;22374.000;32.500
24.03.17;3:11:07 PM;17.05;97.770;25.770;22441.000;32.500
24.03.17;3:11:22 PM;17.30;98.710;25.670;22100.000;32.500
24.03.17;3:11:37 PM;17.55;100.100;25.530;21916.000;32.500
24.03.17;3:11:52 PM;17.80;99.930;25.550;22064.000;32.500
24.03.17;3:12:07 PM;18.05;98.990;25.640;21968.000;32.500
24.03.17;3:12:22 PM;18.30;98.190;25.730;22416.000;32.500
24.03.17;3:12:37 PM;18.55;97.350;25.810;22411.000;32.500
24.03.17;3:12:52 PM;18.80;99.750;25.570;22381.000;32.500
24.03.17;3:13:07 PM;19.05;98.250;25.720;22370.000;32.500
24.03.17;3:13:22 PM;19.30;100.420;25.500;22242.000;32.500
24.03.17;3:13:37 PM;19.55;98.510;25.690;22351.000;32.500
24.03.17;3:13:52 PM;19.80;100.230;25.520;22339.000;32.500
24.03.17;3:14:07 PM;20.05;98.210;25.720;22412.000;32.500
24.03.17;3:14:22 PM;20.30;98.270;25.720;22344.000;32.500
24.03.17;3:14:37 PM;20.55;99.890;25.550;22223.000;32.500
24.03.17;3:14:52 PM;20.80;99.220;25.620;22223.000;32.500
24.03.17;3:15:07 PM;21.05;100.480;25.490;21611.000;32.500
24.03.17;3:15:22 PM;21.30;96.620;25.890;21803.000;32.500
24.03.17;3:15:37 PM;21.55;98.750;25.670;21719.000;32.500
24.03.17;3:15:52 PM;21.80;96.960;25.850;21843.000;32.500
24.03.17;3:16:07 PM;22.05;96.170;25.940;22014.000;32.500
24.03.17;3:16:22 PM;22.30;96.780;25.870;21929.000;32.500
24.03.17;3:16:37 PM;22.55;95.520;26.010;21983.000;32.500
24.03.17;3:16:52 PM;22.80;95.180;26.050;22150.000;32.500
24.03.17;3:17:07 PM;23.05;95.770;25.980;22131.000;32.500
24.03.17;3:17:22 PM;23.30;95.210;26.040;22066.000;32.500
24.03.17;3:17:37 PM;23.55;95.220;26.040;22040.000;32.500
24.03.17;3:17:52 PM;23.80;94.610;26.110;22193.000;32.500
24.03.17;3:18:07 PM;24.05;94.940;26.070;22104.000;32.500
24.03.17;3:18:22 PM;24.30;94.390;26.130;22117.000;32.500
24.03.17;3:18:37 PM;24.55;95.730;25.990;21981.000;32.500
24.03.17;3:18:52 PM;24.80;95.990;25.960;22004.000;32.500
24.03.17;3:19:07 PM;25.05;94.430;26.130;22011.000;32.500
24.03.17;3:19:22 PM;25.30;94.000;26.170;22132.000;32.500
24.03.17;3:19:37 PM;25.55;94.490;26.120;22057.000;32.500
24.03.17;3:19:52 PM;25.80;93.960;26.180;22081.000;32.500
