24.03.17/2:54 PM SW ver:OXY10v3_33
Header Ch-4
Description: Q10325CP-DRIFT
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 94969
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.62 at 020.0°C amp 049700
100.00%a.s.phase 2: 27.68 at 020.0°C amp 031000
Date   (ddmmyy)   : 240313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
24.03.17;2:54:05 PM;0.00;97.140;25.840;28094.000;32.500
24.03.17;2:54:06 PM;0.02;97.820;25.760;27928.000;32.500
24.03.17;2:54:08 PM;0.05;98.310;25.710;28002.000;32.500
24.03.17;2:54:09 PM;0.07;97.910;25.760;28001.000;32.500
24.03.17;2:54:10 PM;0.09;97.610;25.790;28051.000;32.500
24.03.17;2:54:11 PM;0.10;97.680;25.780;28062.000;32.500
24.03.17;2:54:12 PM;0.12;98.500;25.690;27984.000;32.500
24.03.17;2:54:13 PM;0.14;97.640;25.780;27971.000;32.500
24.03.17;2:54:14 PM;0.15;98.050;25.740;27944.000;32.500
24.03.17;2:54:15 PM;0.17;98.770;25.670;27965.000;32.500
24.03.17;2:54:16 PM;0.19;98.120;25.730;27996.000;32.500
24.03.17;2:54:17 PM;0.20;98.020;25.740;28018.000;32.500
24.03.17;2:54:24 PM;0.31;97.770;25.770;27986.000;32.500
24.03.17;2:54:38 PM;0.56;97.990;25.750;28100.000;32.500
24.03.17;2:54:53 PM;0.80;97.510;25.800;28078.000;32.500
24.03.17;2:55:08 PM;1.06;96.840;25.870;28122.000;32.500
24.03.17;2:55:23 PM;1.30;98.980;25.640;28041.000;32.500
24.03.17;2:55:38 PM;1.56;97.770;25.770;28268.000;32.500
24.03.17;2:55:53 PM;1.80;97.280;25.820;28222.000;32.500
24.03.17;2:56:08 PM;2.05;97.820;25.760;28229.000;32.500
24.03.17;2:56:23 PM;2.30;97.910;25.760;28220.000;32.500
24.03.17;2:56:38 PM;2.55;97.620;25.790;28293.000;32.500
24.03.17;2:56:53 PM;2.80;98.080;25.740;28236.000;32.500
24.03.17;2:57:08 PM;3.05;98.170;25.730;28139.000;32.500
24.03.17;2:57:23 PM;3.30;98.240;25.720;28166.000;32.500
24.03.17;2:57:38 PM;3.55;96.550;25.900;28261.000;32.500
24.03.17;2:57:53 PM;3.80;96.670;25.890;28260.000;32.500
24.03.17;2:58:08 PM;4.05;97.830;25.760;28214.000;32.500
24.03.17;2:58:23 PM;4.30;97.570;25.790;28277.000;32.500
24.03.17;2:58:38 PM;4.55;97.670;25.780;28221.000;32.500
24.03.17;2:58:53 PM;4.80;97.390;25.810;28215.000;32.500
24.03.17;2:59:08 PM;5.05;97.860;25.760;28274.000;32.500
24.03.17;2:59:23 PM;5.30;97.100;25.840;28293.000;32.500
24.03.17;2:59:38 PM;5.55;97.280;25.820;28327.000;32.500
24.03.17;2:59:53 PM;5.80;96.960;25.850;28228.000;32.500
24.03.17;3:00:08 PM;6.05;97.650;25.780;28257.000;32.500
24.03.17;3:00:23 PM;6.30;97.240;25.830;28279.000;32.500
24.03.17;3:00:38 PM;6.55;96.920;25.860;28305.000;32.500
24.03.17;3:00:53 PM;6.80;96.760;25.880;28211.000;32.500
24.03.17;3:01:08 PM;7.05;97.010;25.850;28351.000;32.500
24.03.17;3:01:23 PM;7.30;96.920;25.860;28305.000;32.500
24.03.17;3:01:38 PM;7.55;98.200;25.720;28274.000;32.500
24.03.17;3:01:53 PM;7.80;97.200;25.830;28280.000;32.500
24.03.17;3:02:08 PM;8.05;96.310;25.920;28396.000;32.500
24.03.17;3:02:23 PM;8.30;97.160;25.830;28245.000;32.500
24.03.17;3:02:38 PM;8.55;97.290;25.820;28299.000;32.500
24.03.17;3:02:53 PM;8.80;97.720;25.770;28230.000;32.500
24.03.17;3:03:08 PM;9.05;98.300;25.710;28287.000;32.500
24.03.17;3:03:23 PM;9.30;96.050;25.950;28353.000;32.500
24.03.17;3:03:38 PM;9.55;97.170;25.830;28319.000;32.500
24.03.17;3:03:53 PM;9.80;95.990;25.960;28347.000;32.500
24.03.17;3:04:08 PM;10.05;96.480;25.910;28292.000;32.500
24.03.17;3:04:23 PM;10.30;97.840;25.760;28346.000;32.500
24.03.17;3:04:38 PM;10.56;97.350;25.810;28268.000;32.500
24.03.17;3:04:53 PM;10.80;96.510;25.900;28213.000;32.500
24.03.17;3:05:08 PM;11.06;99.340;25.610;28239.000;32.500
24.03.17;3:05:23 PM;11.30;96.820;25.870;28366.000;32.500
24.03.17;3:05:38 PM;11.55;96.810;25.870;28070.000;32.500
24.03.17;3:05:53 PM;11.80;97.390;25.810;28154.000;32.500
24.03.17;3:06:08 PM;12.05;97.380;25.810;28135.000;32.500
24.03.17;3:06:23 PM;12.30;96.550;25.900;28391.000;32.500
24.03.17;3:06:38 PM;12.55;96.400;25.910;28426.000;32.500
24.03.17;3:06:53 PM;12.80;96.480;25.910;28337.000;32.500
24.03.17;3:07:08 PM;13.05;96.720;25.880;28349.000;32.500
24.03.17;3:07:23 PM;13.30;97.070;25.840;28353.000;32.500
24.03.17;3:07:38 PM;13.55;97.730;25.770;28248.000;32.500
24.03.17;3:07:53 PM;13.80;96.920;25.860;28336.000;32.500
24.03.17;3:08:08 PM;14.05;96.380;25.920;28322.000;32.500
24.03.17;3:08:23 PM;14.30;97.860;25.760;28291.000;32.500
24.03.17;3:08:38 PM;14.55;96.550;25.900;28286.000;32.500
24.03.17;3:08:53 PM;14.80;97.250;25.820;28389.000;32.500
24.03.17;3:09:08 PM;15.05;96.380;25.920;28354.000;32.500
24.03.17;3:09:23 PM;15.30;96.490;25.900;28322.000;32.500
24.03.17;3:09:38 PM;15.55;97.440;25.800;28343.000;32.500
24.03.17;3:09:53 PM;15.80;97.340;25.810;28283.000;32.500
24.03.17;3:10:08 PM;16.05;96.360;25.920;28423.000;32.500
24.03.17;3:10:23 PM;16.30;97.760;25.770;28428.000;32.500
24.03.17;3:10:38 PM;16.55;95.270;26.040;28341.000;32.500
24.03.17;3:10:53 PM;16.80;96.740;25.880;28311.000;32.500
24.03.17;3:11:08 PM;17.05;96.760;25.880;28285.000;32.500
24.03.17;3:11:23 PM;17.31;96.780;25.870;28163.000;32.500
24.03.17;3:11:38 PM;17.55;96.660;25.890;28208.000;32.500
24.03.17;3:11:53 PM;17.80;96.240;25.930;28295.000;32.500
24.03.17;3:12:08 PM;18.05;96.680;25.880;28176.000;32.500
24.03.17;3:12:23 PM;18.31;97.200;25.830;28296.000;32.500
24.03.17;3:12:38 PM;18.55;96.770;25.870;28425.000;32.500
24.03.17;3:12:53 PM;18.80;96.940;25.860;28446.000;32.500
24.03.17;3:13:08 PM;19.05;96.210;25.930;28431.000;32.500
24.03.17;3:13:23 PM;19.30;96.740;25.880;28374.000;32.500
24.03.17;3:13:38 PM;19.55;96.430;25.910;28316.000;32.500
24.03.17;3:13:53 PM;19.80;96.910;25.860;28429.000;32.500
24.03.17;3:14:08 PM;20.05;97.740;25.770;28290.000;32.500
24.03.17;3:14:23 PM;20.30;97.600;25.790;28323.000;32.500
24.03.17;3:14:38 PM;20.55;95.800;25.980;28475.000;32.500
